"shop_id","mean_lo","mean_la"
"s_2871718",122.308207387097,32.0880001451613
"s_2872665",120.747881176471,30.815957
"s_2873271",121.006530580645,32.3228646344086
"s_287344",117.702828104046,35.1321032601156
"s_2874681",117.365527032787,40.6664329836066
"s_2875388",113.782164545455,23.3367853939394
"s_2875561",117.365352108108,40.6663707837838
"s_287617",122.346687446602,31.8345038263215
"s_287686",114.436258978261,23.5586275434783
"s_2877277",116.940669417391,40.496971026087
"s_2879681",117.364428413793,40.6384615172414
"s_2880290",113.184882666667,38.3774658974359
"s_2880878",119.873951701389,32.7544246944444
"s_2882952",104.813779,30.965936
"s_288356",114.436855360406,23.5584744517767
"s_288430",122.310062282219,32.0877424926591
"s_288440",122.179796789823,32.1821925862832
"s_2884664",122.306839518987,32.086911721519
"s_2885451",123.79945375,42.3672015
"s_2885521",117.45277775,39.5884919642857
"s_288644",122.255998899371,31.3515428773585
"s_2886655",112.490433835294,41.7918731058824
"s_2887120",113.183111961538,38.379124
"s_2887427",116.08922183945,28.7735811100917
"s_2887645",121.532544482955,38.2148637462121
"s_2888407",120.407728361842,33.3371231184211
"s_2889598",114.43702852381,23.5585434285714
"s_289050",116.089998190678,39.2088386440678
"s_2892323",120.408445070175,30.5357989122807
"s_289252",114.435548233333,23.559796
"s_289314",117.365243,40.666665
"s_2893728",114.000379769231,34.8890688461538
"s_2893943",121.494313305556,32.0814899722222
"s_289673",106.964512857143,29.794334
"s_2897526",121.531946075949,38.2163226582278
"s_289894",111.343735236842,31.2189087039474
"s_2899977",119.86583847619,26.6612295457875
"s_2900031",114.473896382353,31.0815217205882
"s_2900092",117.365361906921,40.6384106921241
"s_2901100",118.729425923077,32.450808
"s_2901154",121.956954764706,39.5885923529412
"s_2901262",117.452648709677,39.5884831505376
"s_2901791",115.088822869565,30.6909971231884
"s_290240",104.415880456522,31.2878908478261
"s_2902419",107.51801515493,29.7380346056338
"s_2904322",120.556297830769,30.8512916615385
"s_290458",121.001281503185,30.9071192420382
"s_2904678",117.8383114,25.3321721
"s_2904756",117.9140893,39.5895979
"s_290491",119.194069368421,32.4237147236842
"s_2905830",117.364228244186,40.638473244186
"s_2906039",116.443794,29.2291656666667
"s_2906219",112.32561349505,32.6858434851485
"s_2906267",114.409486515152,30.9771382828283
"s_2906830",120.495279,36.4548327
"s_2907010",117.705355,36.8268
"s_2909380",120.746502644231,30.8157905673077
"s_2910011",116.940162862069,40.4949204551724
"s_2910040",117.840261595506,25.3339462808989
"s_2910325",104.813313097902,30.9656831678322
"s_2910446",114.437665666667,23.5591626666667
"s_291057",118.20570666129,24.782915983871
"s_2910661",121.955587226415,39.5877441698113
"s_2910788",114.092057916667,23.9262830833333
"s_2913599",116.7583266,40.7367982
"s_291369",118.0475975,31.891945
"s_2913910",104.416278953125,31.286167015625
"s_2914890",121.9567347,39.5884969666667
"s_2915009",119.628849029484,26.7462613218673
"s_2915690",120.926891698413,32.1490572222222
"s_2915976",109.2904917,35.18280945
"s_291654",111.340320258427,31.2164918876405
"s_2916543",121.96349976129,31.6531644623656
"s_2916642",119.0435155,31.4808083
"s_2917001",122.2716946,37.9801752
"s_2917822",121.366029445946,32.3171871351351
"s_291846",113.819628194444,34.950563625
"s_2918468",114.408957785714,30.9786634285714
"s_2919215",121.007939781457,32.3224736291391
"s_2919574",106.962191632,29.799028992
"s_2920634",106.963867140187,29.7949544579439
"s_2920981",116.942452554455,40.4945896435644
"s_2921331",104.4176285,31.2862055
"s_2921590",104.417275,31.286671
"s_2921720",107.517363486842,29.7383740394737
"s_2922711",116.090511259494,39.2093165063291
"s_2923050",113.563827873016,23.1582177539683
"s_292318",120.355013223684,32.3515588684211
"s_292369",120.408613598639,33.3372246530612
"s_292379",113.564015896414,23.1585291553785
"s_2924143",122.254922659574,31.3513514680851
"s_2924225",112.324504,32.6837680952381
"s_292455",118.72800818123,32.4517579708738
"s_2924628",122.594645256757,31.58184575
"s_2924939",123.800718307692,42.3672482307692
"s_2925155",121.963490192308,31.6531655769231
"s_2925263",115.089252832386,30.6913091193182
"s_292735",121.963241011628,31.6528469186047
"s_2928682",117.45141807377,39.5887066721311
"s_292928",122.256816261905,31.352616031746
"s_293028",109.093627195587,34.3963704202608
"s_293031",116.863091086643,40.3270784314079
"s_293079",116.862847571429,40.326303
"s_293082",116.863328308725,40.3273722308725
"s_2931210",116.088342730159,28.7721536349206
"s_2931244",113.782145681818,23.3371465909091
"s_2931513",109.093651512879,34.3962229045455
"s_2933331",120.611764962963,34.0556873333333
"s_2934107",114.409727152542,30.9774267838983
"s_2934379",112.325704466258,32.6860175797546
"s_293485",119.62983615102,26.7449923591837
"s_293610",116.863086171429,40.3272110571429
"s_293704",116.863079640523,40.3272106753813
"s_2937368",113.818886285714,34.9488157142857
"s_293773",114.639328692695,35.5521431561713
"s_293785",116.863031694323,40.3271104861718
"s_293805",116.863041784157,40.3269182819767
"s_2938197",122.255394278846,31.3507792980769
"s_293828",114.644877040404,35.2314124747475
"s_293857",122.255628628571,31.3517530285714
"s_2939231",117.254188949705,36.8987525459591
"s_294030",120.407569156522,30.5355790753623
"s_294228",116.861983581448,40.326763979638
"s_294294",116.863123866255,40.326981781893
"s_2943285",122.25507714,31.35088385
"s_2944347",121.136996955556,31.1963996444444
"s_294483",117.70624434375,36.8296543125
"s_2946785",106.962033569892,29.7979718100358
"s_2949348",116.7604145,40.736301
"s_294960",116.863062624672,40.3270367965879
"s_295093",114.639599635294,35.2325973505882
"s_2951768",116.861882325581,40.3270911162791
"s_295192",116.863146061728,40.3272620658436
"s_2953013",121.13539925,31.19883525
"s_295308",116.863079309278,40.3270194329897
"s_2953551",116.862643203704,40.3314179444444
"s_295478",114.09212,23.926814
"s_295543",120.407752234604,30.535806771261
"s_2955488",115.446883839844,38.7563420351563
"s_295553",114.83211831694,31.2345892622951
"s_2955979",114.091532285714,23.9247640714286
"s_2956027",116.861871800797,40.3272519840637
"s_295610",116.863043310345,40.3268748742394
"s_2956711",112.490467375,41.791801
"s_2956845",117.254884,36.8992948
"s_295706",116.863113023384,40.3271698803301
"s_2957131",115.090535655172,38.9319625517241
"s_2959694",116.861875916667,40.3271141439394
"s_2959717",121.31354771028,31.9182910280374
"s_2960638",112.32463244,32.68726816
"s_296080",121.364687615467,32.3143024951665
"s_2960976",119.1940916,32.42398074
"s_296112",116.760113970588,40.7372614411765
"s_296179",122.255823481481,31.3519386630824
"s_296184",121.133815571429,31.197057255102
"s_2963355",106.9637828,29.7942445714286
"s_2963410",114.639458,35.552462
"s_2963528",121.449623721311,31.6305121557377
"s_296358",117.702331955224,35.1321121791045
"s_296384",120.330271750312,32.3296430549313
"s_2964862",104.416185769231,31.2871694461538
"s_2964875",120.610194636364,34.0567163636364
"s_296546",121.112769488372,31.9745368372093
"s_296592",119.192096129828,32.4245116770386
"s_296677",113.564369154263,23.1589364194858
"s_2967435",123.7995628,42.3672138
"s_296847",121.13401869238,31.1980228043274
"s_296904",117.701447897822,35.1314602495812
"s_296910",120.807669786008,31.4326398806584
"s_2969746",118.729854,32.449514
"s_297009",116.863467205882,40.3277576617647
"s_297046",122.271349938596,37.9806351666667
"s_2970543",122.255125362712,31.3512157491525
"s_2971110",120.329875978723,32.3299160851064
"s_2971619",121.963013191919,31.6521566969697
"s_297192",121.963267926174,31.6532206577181
"s_297296",119.124759278689,25.6049463278689
"s_297385",121.325535492593,31.7761650407407
"s_2973950",123.799016210526,42.3671341052632
"s_2974859",104.415771543624,31.2854946644295
"s_297518",114.003108464286,34.8895063428571
"s_2975978",118.048122435185,31.8924630185185
"s_297641",120.6876555,31.9536783987179
"s_297765",117.839533959459,25.3335714864865
"s_297832",122.27089563374,37.9811436080821
"s_297971",114.832680315534,31.2345991650485
"s_2979856",122.002106428571,31.516059
"s_298040",117.838433151079,25.3328774028777
"s_298098",122.307371962901,32.087538376054
"s_2982084",121.007340721088,32.3228109251701
"s_298212",120.493268318533,36.4544649517374
"s_298283",121.365287667742,32.3155262193548
"s_298312",122.346433750806,31.8347967218045
"s_298371",112.325825922414,32.6879535431034
"s_298440",114.092476788235,23.9289781632353
"s_2984602",118.219486,24.819353
"s_298488",121.963595082873,31.6539569861878
"s_298564",117.912735851064,39.5904123191489
"s_298569",121.134052300971,31.1977837281553
"s_2985748",112.490377035714,41.7918392857143
"s_2985848",112.490426,41.7918570243902
"s_298613",118.204598,24.78377225
"s_2987052",119.6272752,26.7461774
"s_2987152",107.51640362,29.73768
"s_298739",107.516720045455,29.7383705227273
"s_298834",115.195417728395,38.5401872222222
"s_2988630",114.408956421429,30.9779704857143
"s_298903",119.125031833333,25.6041533333333
"s_2989715",114.409707412844,30.9774269541284
"s_298997",119.327170009709,32.6449440152566
"s_299023",115.092739132743,38.9313747876106
"s_299072",116.088839602564,28.7721284615385
"s_2991430",114.408986,30.977902
"s_299152",118.727946270718,32.4521174419889
"s_299167",121.326505254206,31.7766342411215
"s_299211",122.256668763158,31.3520072631579
"s_2993668",112.490391868263,41.7927272934132
"s_299383",120.354032993274,32.3515330022421
"s_2994189",113.564768321267,23.1576886742081
"s_2994779",114.830981047619,31.233887
"s_2995612",112.325061106061,32.6880670555556
"s_299565",121.448409236842,31.6307560394737
"s_2995881",123.799549055556,42.3672142777778
"s_299684",117.70730302459,36.8293772213115
"s_2996919",104.415879407895,31.2873488157895
"s_299734",113.78946364271,23.8318814240246
"s_299744",121.366231970588,32.3169199852941
"s_299826",118.728182796574,32.4518496102784
"s_299856",121.002118156484,30.9072406623794
"s_299954",122.180186991561,32.182510814346
"s_2999707",113.174299333333,38.345
"s_2999731",116.8646290625,40.328062015625
"s_300063",119.865483955556,26.6604038444444
"s_300083",119.327508282645,32.6447743776859
"s_3001995",106.962528588235,29.7991653088235
"s_3004068",114.639015240964,35.5531671686747
"s_300408",122.255048983607,31.3514970983607
"s_300452",113.782100453865,23.3365617439734
"s_300490",106.96262062069,29.7994776206897
"s_300541",113.789374228137,23.8317444448669
"s_300761",120.609079833333,34.0580806666667
"s_300776",119.327764373563,32.6450070402299
"s_3008560",122.255649625,31.351819375
"s_300870",121.326406793388,31.7769054793388
"s_3009113",120.693844311203,31.9537338340249
"s_3009393",116.864273708333,40.3285871666667
"s_3009423",113.819962074074,34.9506046666667
"s_300974",115.193506277778,38.5413804444444
"s_3010478",121.002694506849,30.907188239726
"s_301215",116.863854235332,40.328508382334
"s_3012238",118.191100124069,32.8556828411911
"s_3012938",121.496546952381,32.0808882380952
"s_301310",114.639583508772,35.5532295263158
"s_301314",114.436074107527,23.5590225376344
"s_301413",121.326277138462,31.7769337076923
"s_301531",114.287389681818,23.2945382727273
"s_3015499",120.554326400517,30.8512985943152
"s_3015650",117.705511468085,36.8295605248227
"s_301593",114.6426766,35.2399051714286
"s_301610",121.729884442953,32.6041711409396
"s_301685",114.332341797235,23.3060796036866
"s_3017581",119.865204666667,26.6589912
"s_3017624",117.914085532544,39.5890020887574
"s_301872",113.754094702703,34.9469885405405
"s_3019895",121.000649301837,30.9071165826772
"s_3019906",113.186502142857,38.3775674285714
"s_302010",116.088972814815,28.7731894444444
"s_3020132",113.785337555556,23.3361876666667
"s_3020477",117.363010666667,40.6384453333333
"s_3020558",122.308642863636,32.0876417045455
"s_3020597",111.33960604,31.21758336
"s_3020603",113.186067875,38.37768353125
"s_3021207",121.00692,32.3231565867769
"s_3021212",117.453996782609,39.588102173913
"s_3021385",121.449773363636,31.6301253636364
"s_3021464",111.341032568966,31.2164423017241
"s_3022733",120.743955133333,30.8165388
"s_3022894",117.814399864198,39.6166398395062
"s_302290",114.00159659322,34.8893027288136
"s_3023658",117.813027384615,39.6178361794872
"s_3023848",113.819247652672,34.9513884656489
"s_3023891",107.516186409639,29.7380863012048
"s_3024241",104.815495251765,30.9630016682353
"s_302457",121.312102795455,31.9191629431818
"s_3024639",121.135321,31.1971631578947
"s_302505",121.11024283905,31.9739089973615
"s_302530",121.11263909542,31.9745626641221
"s_3025546",122.308617,32.0876214
"s_3025986",118.04824572,31.8917624
"s_3026171",120.611693263158,34.0563467192982
"s_302639",117.359867425676,40.6674276486486
"s_3026971",114.641636555556,35.23028
"s_302747",120.406154753425,30.535666260274
"s_3027546",114.642007741935,35.2397267419355
"s_3028345",122.596455191667,31.5824686
"s_3028405",120.693510545455,31.9530774545455
"s_3028441",120.408278846473,30.5355375892116
"s_3028662",113.144138,38.443694
"s_3028745",121.31332747032,31.9186318995434
"s_302929",113.819015126761,34.9507078028169
"s_3029347",117.706905704762,36.8291685142857
"s_3029645",115.196273,38.542583
"s_3029813",120.49454590411,36.4544111506849
"s_302999",113.789595785714,23.831534375
"s_303003",113.563982951724,23.1581571172414
"s_3030986",106.961012268519,29.7995718194444
"s_3031149",119.326659793103,32.6445824482759
"s_3031268",122.346920698529,31.83485225
"s_3031308",121.589199,38.161379
"s_3031502",106.961967555556,29.7980468888889
"s_3031851",119.003130733333,31.68738
"s_3031981",117.254756,36.899331
"s_3032099",114.00185452381,34.8889998571429
"s_3032201",106.9646345,29.792377
"s_3032311",122.594663279621,31.5820775876777
"s_3032325",114.00246915,34.889058875
"s_3032826",120.55407152381,30.852090984127
"s_3032986",116.863452310345,40.3274755747126
"s_3033010",121.365441352349,32.3164140738255
"s_303316",121.731433044643,32.6031413147321
"s_3033228",120.609807517241,34.0572828965517
"s_3033477",120.407317428571,33.3378088857143
"s_3033789",120.92737325,32.1488655
"s_3033946",116.86314536,40.326195736
"s_3034536",120.4082988,30.5358287
"s_3034854",121.323431,31.777823
"s_3034880",114.641976466102,35.2397051694915
"s_3035417",122.594607864583,31.582014359375
"s_3035593",118.206280333333,24.783189
"s_3036430",120.354837813187,32.351871021978
"s_3036726",117.255687989011,36.8991645384615
"s_303701",122.593205164384,31.5822592534247
"s_3039041",119.194478666667,32.4239456666667
"s_3039256",120.610477333333,34.056568
"s_3039290",120.745017285714,30.8153842857143
"s_303957",114.639479953722,35.5526829617706
"s_3039617",122.181967315789,32.1823521578947
"s_3040029",122.594996891566,31.5822985542169
"s_3040044",120.407222,33.33776
"s_3041499",120.494326522727,36.4561679772727
"s_304207",115.447289833333,38.7556223690476
"s_3042369",114.330720666667,23.3056551111111
"s_3042831",112.490242578947,41.7918748947368
"s_3044261",119.62808275,26.74571125
"s_304431",122.346087816406,31.8350373652344
"s_3044554",120.553659492537,30.8521127910448
